problem_ordinal,example_idx,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,fpga_draft_ms,our,weak,strong
320,320,2,draft|draft_verify,367.8116798400879,51.59258842468262,0.0,124.0,85.0,521.4664,521.4664,419.4643362647705,367.8116798400879
320,320,3,draft|draft_verify,592.0040607452393,78.77182960510254,0.0,209.0,129.0,824.4792,824.4792,670.8359935503418,592.0040607452393
320,320,4,draft|draft_verify,501.34825706481934,142.16256141662598,0.0,338.0,102.0,679.7736,679.7736,643.5709000814453,501.34825706481934
320,320,5,draft|draft_verify,127.79641151428223,126.63078308105469,0.0,440.0,26.0,176.42000000000002,303.1108038810547,254.48721539533693,268.91344689768067
321,321,1,draft|draft_verify|target|target_rescue_verify,575.4969120025635,126.4183521270752,671.3476181030273,142.0,119.0,740.1248,671.3476181030273,1373.322977432666,671.3476181030273
321,321,3,draft|draft_verify|target|target_rescue_verify,482.67197608947754,357.1493625640869,371.05822563171387,783.0,107.0,826.9856,1005.6203668820434,1210.9396498852784,661.306742971521
321,321,4,draft|draft_verify,83.83965492248535,175.11749267578125,0.0,835.0,16.0,122.188,353.7521867578247,259.0171603982666,353.7521867578247
322,322,1,draft|draft_verify,211.90357208251953,30.30848503112793,0.0,100.0,47.0,283.4144,211.90357208251953,242.27209471364745,211.90357208251953
322,322,2,draft|draft_verify,1963.749647140503,139.48655128479004,0.0,147.0,428.0,2826.6728000000003,2826.6728000000003,2103.296540825293,1963.749647140503
322,322,3,draft|draft_verify,2099.9252796173096,215.98315238952637,0.0,575.0,433.0,3306.0472,3306.0472,2315.968778406836,2099.9252796173096
322,322,4,draft|draft_verify,496.0596561431885,228.93261909484863,0.0,1008.0,107.0,884.2256,1113.2183046948487,725.0523608380371,725.0523608380371
323,323,1,draft|draft_verify|target|target_rescue_verify,476.0472774505615,86.44890785217285,422.09529876708984,115.0,106.0,650.7760000000001,519.331816176648,984.6515688698242,519.331816176648
323,323,2,draft|draft_verify,126.36876106262207,51.286935806274414,0.0,179.0,21.0,129.636,129.636,177.71571366889648,126.36876106262207
323,323,3,draft|draft_verify,168.11537742614746,62.84379959106445,0.0,200.0,38.0,237.5672,237.5672,231.0192074172119,168.11537742614746
323,323,4,draft|draft_verify,204.7131061553955,69.02623176574707,0.0,238.0,44.0,279.392,279.392,273.7993731211426,204.7131061553955
323,323,5,draft|draft_verify,313.5685920715332,88.15193176269531,0.0,282.0,61.0,395.14,395.14,401.7805726342285,313.5685920715332
323,323,6,draft|draft_verify|target|target_rescue_verify,348.18387031555176,203.00984382629395,214.80846405029297,343.0,77.0,511.5656,613.130583513147,766.0622397921386,449.7488538286987
323,323,7,draft|draft_verify,65.38581848144531,93.80173683166504,0.0,371.0,12.0,78.83279999999999,195.366668344812,159.24756491311035,195.366668344812
324,324,1,draft|draft_verify,224.42889213562012,51.87821388244629,0.0,174.0,44.0,272.7872,224.42889213562012,276.3671412180664,224.42889213562012
324,324,2,draft|draft_verify,302.844762802124,65.57583808898926,0.0,218.0,65.0,411.57680000000005,411.57680000000005,368.48065289111327,302.844762802124
324,324,3,draft|draft_verify|target|target_rescue_verify,312.43252754211426,159.33704376220703,468.9304828643799,283.0,65.0,421.56080000000003,501.28937388110353,940.7601061687012,468.9304828643799
324,324,4,draft|draft_verify|target|target_rescue_verify,340.72184562683105,213.49596977233887,456.32147789001465,355.0,74.0,493.4384,600.2464440861694,1010.5993524891846,456.32147789001465
324,324,5,draft|draft_verify|target|target_rescue_verify,335.77919006347656,255.0644874572754,372.8630542755127,425.0,72.0,491.8344,619.4267013286377,963.7667893962646,463.37149139211425
324,324,6,draft|draft_verify|target|backtracking_verify,378.8442611694336,268.2785987854004,438.6863708496094,481.0,82.0,572.1568,706.3561649927002,1085.8692964044433,513.0436261621338
324,324,7,draft|draft_verify|target|target_rescue_verify,868.0450916290283,547.8947162628174,791.7013168334961,1112.0,191.0,1646.96,2453.791848413861,2207.7012775253415,1674.8769400428894
324,324,8,draft|draft_verify,466.7530059814453,154.33478355407715,0.0,633.0,100.0,736.2808,736.2808,621.1478695355224,466.7530059814453
324,324,9,draft|draft_verify,544.3587303161621,176.88584327697754,0.0,733.0,116.0,884.156,884.156,721.3046663931397,544.3587303161621
324,324,10,draft|draft_verify,641.273021697998,202.30674743652344,0.0,849.0,136.0,1077.748,1077.748,843.6398779345215,641.273021697998
324,324,11,draft|draft_verify,754.1155815124512,234.63749885559082,0.0,985.0,160.0,1324.804,1324.804,988.813208368042,754.1155815124512
324,324,12,draft|draft_verify,842.9388999938965,278.7361145019531,0.0,1145.0,180.0,1563.7559999999999,1563.7559999999999,1121.7351584958496,842.9388999938965
324,324,14,draft|draft_verify,946.556568145752,352.24223136901855,0.0,1517.0,204.0,1959.7368000000001,1959.7368000000001,1298.8589627147705,946.556568145752
324,324,15,draft|draft_verify,984.3637943267822,395.8008289337158,0.0,1721.0,212.0,2142.0728,2142.0728,1380.224792860498,984.3637943267822
324,324,16,draft|draft_verify,1115.464448928833,426.6970157623291,0.0,1933.0,232.0,2467.6456,2894.402801362329,1542.2216502911622,1542.2216502911622
325,325,1,draft|draft_verify,421.5695858001709,52.28233337402344,0.0,114.0,93.0,569.2584,421.5695858001709,473.91199357419436,421.5695858001709
325,325,2,draft|draft_verify,108.26277732849121,51.98812484741211,0.0,207.0,23.0,143.5568,143.5568,160.3109205759033,108.26277732849121
325,325,3,draft|draft_verify,80.89375495910645,60.82797050476074,0.0,230.0,13.0,81.4312,81.4312,141.7817358638672,80.89375495910645
325,325,4,draft|draft_verify,89.91289138793945,66.97678565979004,0.0,243.0,19.0,119.968,119.968,156.9496922477295,89.91289138793945
325,325,5,draft|draft_verify,122.15375900268555,67.98076629638672,0.0,262.0,25.0,159.31119999999999,159.31119999999999,190.19454529907227,122.15375900268555
325,325,6,draft|draft_verify,97.49245643615723,80.22785186767578,0.0,287.0,19.0,121.8688,121.8688,177.78032350383302,97.49245643615723
325,325,7,draft|draft_verify,495.12195587158203,95.36004066467285,0.0,306.0,97.0,638.4567999999999,638.4567999999999,590.5420741362549,495.12195587158203
325,325,8,draft|draft_verify|target|target_rescue_verify,416.7318344116211,261.08813285827637,448.03643226623535,403.0,90.0,612.2928,742.8969384291382,1125.9164715361328,547.3359728407593
325,325,9,draft|draft_verify|target|target_rescue_verify,426.9275665283203,283.2961082458496,431.2865734100342,465.0,75.0,519.744,661.4521141229249,1141.5703081842041,568.6356806512451
325,325,10,draft|draft_verify|target|backtracking_verify,177.5989532470703,273.21791648864746,215.67940711975098,527.0,37.0,259.5112,396.1801878443237,666.5563064554688,314.26794109139405
325,325,11,draft|draft_verify|target|target_rescue_verify,1900.033712387085,500.75554847717285,1416.036605834961,1113.0,423.0,3769.4736,4019.9117126385863,3816.886205099219,2150.4718250256715
325,325,12,draft|draft_verify,182.95812606811523,132.9021453857422,0.0,566.0,35.0,248.5136,250.37777423858643,315.9202994538574,250.37777423858643
325,325,13,draft|draft_verify,214.75481986999512,133.21590423583984,0.0,601.0,43.0,309.568,309.568,348.03075850583497,214.75481986999512
325,325,14,draft|draft_verify|target|backtracking_verify,97.05972671508789,324.4016170501709,1481.6629886627197,644.0,22.0,159.292,1481.6629886627197,1903.1843500279786,1481.6629886627197
325,325,16,draft|draft_verify,362.4413013458252,177.87480354309082,0.0,777.0,66.0,505.20000000000005,505.20000000000005,540.376157688916,362.4413013458252
325,325,17,draft|draft_verify,342.35119819641113,181.03432655334473,0.0,843.0,68.0,531.3416,531.3416,523.4455791497559,342.35119819641113
325,325,18,draft|draft_verify,734.5879077911377,209.89465713500977,0.0,911.0,121.0,974.3320000000001,974.3320000000001,944.5426617261475,734.5879077911377
325,325,19,draft|draft_verify,149.0952968597412,232.73921012878418,0.0,1032.0,32.0,261.6512,261.6512,381.8945325885254,209.95475393500976
325,325,20,draft|draft_verify,323.76861572265625,235.05401611328125,0.0,1064.0,67.0,558.424,558.424,558.8826854359374,323.76861572265625
325,325,21,draft|draft_verify,413.64097595214844,263.6697292327881,0.0,1131.0,89.0,759.1256,759.1256,677.3707763849366,413.64097595214844
325,325,22,draft|draft_verify,128.248929977417,263.16380500793457,0.0,1220.0,22.0,188.3224,263.72980043278807,391.4727525853516,263.72980043278807
325,325,23,draft|draft_verify,87.22758293151855,263.5974884033203,0.0,1242.0,17.0,145.5992,263.22382260793455,350.88508493483886,263.22382260793455
325,325,24,draft|draft_verify,168.98441314697266,277.91380882263184,0.0,1259.0,35.0,305.0624,305.0624,446.9582499696045,263.6575020033203
325,325,25,draft|draft_verify,208.71520042419434,279.6182632446289,0.0,1294.0,43.0,379.42240000000004,379.42240000000004,488.39349806882325,277.9738368226318
325,325,26,draft|draft_verify,122.01476097106934,279.2811393737793,0.0,1337.0,22.0,194.2192,279.6782976446289,401.3559179448486,279.6782976446289
325,325,27,draft|draft_verify|target|target_rescue_verify,693.7541961669922,632.4172019958496,1056.9369792938232,1359.0,148.0,1355.0823999999998,1671.3511193979245,2383.168495856665,1056.9369792938232
325,325,28,draft|draft_verify,552.7656078338623,335.674524307251,0.0,1519.0,90.0,850.6704,850.6704,888.5002041411133,552.7656078338623
325,325,29,draft|draft_verify,331.9404125213623,353.05166244506836,0.0,1609.0,67.0,644.752,644.752,685.0521285664306,335.73459630725097
325,325,30,draft|draft_verify,421.7402935028076,367.31481552124023,0.0,1676.0,90.0,884.2056,884.2056,789.1151810240478,421.7402935028076
325,325,31,draft|draft_verify,170.1037883758545,391.6821479797363,0.0,1766.0,32.0,316.2608,367.3748875212402,561.8459619555908,367.3748875212402
325,325,32,draft|draft_verify,338.41586112976074,396.20137214660645,0.0,1798.0,66.0,664.4760000000001,664.4760000000001,734.6772860763672,391.74217357973635
325,325,33,draft|draft_verify,435.1811408996582,408.3209037780762,0.0,1864.0,89.0,913.9351999999999,913.9351999999999,843.5621158777344,435.1811408996582
325,325,34,draft|draft_verify,115.2491569519043,410.09020805358887,0.0,1953.0,22.0,225.2656,408.38097497807615,525.3993826054932,408.38097497807615
325,325,35,draft|draft_verify,87.1274471282959,412.35828399658203,0.0,1975.0,17.0,173.7464,410.15022565358885,499.5457447248779,410.15022565358885
325,325,36,draft|draft_verify,173.40397834777832,408.5357189178467,0.0,1992.0,35.0,364.87519999999995,412.418297596582,581.999725265625,412.418297596582
325,325,37,draft|draft_verify,211.11655235290527,428.2650947570801,0.0,2027.0,43.0,453.3088,881.63392915708,639.4416815099853,836.9208760749268
326,326,1,draft|draft_verify|target|backtracking_verify,409.4057083129883,104.0952205657959,547.4016666412354,131.0,93.0,573.0120000000001,547.4016666412354,1060.9626699200196,547.4016666412354
326,326,2,draft|draft_verify|target|target_rescue_verify,911.2584590911865,332.9801559448242,1630.598783493042,442.0,204.0,1435.9968,2501.091471905139,2874.8975617290525,1976.3531309963257
326,326,3,draft|draft_verify|target|target_rescue_verify,1566.7221546173096,541.1686897277832,2017.052173614502,711.0,336.0,2635.3559999999998,4049.818872903088,4125.003286759595,2981.185027520398
326,326,4,draft|draft_verify,424.98040199279785,135.5898380279541,0.0,547.0,89.0,635.7848,635.7848,560.630311220752,424.98040199279785
326,326,5,draft|draft_verify,123.94952774047852,131.94894790649414,0.0,636.0,24.0,173.5296,305.53856710649416,255.95849484697266,267.6588763344482
327,327,1,draft|draft_verify|target|backtracking_verify,203.4590244293213,62.358856201171875,295.6967353820801,87.0,40.0,239.61520000000002,295.6967353820801,561.5746480125732,295.6967353820801
327,327,2,draft|draft_verify|target|target_rescue_verify,1224.8563766479492,208.8797092437744,750.5788803100586,258.0,283.0,1894.8016,1999.3016810218871,2184.375192601782,1329.3564576698363
327,327,3,draft|draft_verify|target|backtracking_verify|target_rescue_verify,1023.9739418029785,285.1536273956299,953.0043601989746,406.0,213.0,1483.38,2173.80757104621,2262.192099797583,1714.4015128491883
327,327,4,draft|draft_verify|target|target_rescue_verify,1271.2137699127197,520.0111865997314,964.0657901763916,903.0,268.0,2202.8296,3100.931658767981,2755.3509610888427,2169.3158286807006
327,327,5,draft|draft_verify|target|target_rescue_verify,1141.5150165557861,529.5705795288086,1486.6688251495361,693.0,238.0,1827.9856,2968.5581376213745,3157.814611634131,2282.0875541771607
327,327,6,draft|draft_verify|target|backtracking_verify,593.8434600830078,258.5000991821289,846.4741706848145,445.0,127.0,882.7504,1012.0605511910644,1698.8778315499512,846.4741706848145
327,327,7,draft|draft_verify|target|backtracking_verify|target_rescue_verify,1427.0477294921875,616.7409420013428,1712.2666835784912,1157.0,282.0,2494.0512,3812.8004738902528,3756.1155806720217,2745.7970033824404
327,327,8,draft|draft_verify|target|target_rescue_verify|backtracking_verify,1057.554006576538,955.1334381103516,1342.1087265014648,2126.0,225.0,2494.9175999999998,4185.661462759603,3354.8563511883544,2748.2978693361406
327,327,9,draft|draft_verify|target|target_rescue_verify,1340.5334949493408,762.0491981506348,743.9560890197754,1626.0,262.0,2604.4647999999997,3548.0399527228637,2846.598991719751,2284.108647672205
327,327,10,draft|draft_verify,175.29058456420898,175.0190258026123,0.0,833.0,30.0,231.2208,231.2208,350.3696343668213,190.5122995376587
327,327,11,draft|draft_verify|target|target_rescue_verify,207.5958251953125,356.8129539489746,348.77514839172363,863.0,47.0,367.6496,724.5225915489746,913.2439651360107,564.4688167442871
328,328,1,draft|draft_verify,188.93980979919434,31.270265579223633,0.0,89.0,42.0,251.904,188.93980979919434,220.27010897841797,188.93980979919434
328,328,2,draft|draft_verify,98.75726699829102,30.715465545654297,0.0,131.0,22.0,133.4368,133.4368,129.5327501439453,98.75726699829102
328,328,3,draft|draft_verify,38.774967193603516,30.900239944458008,0.0,153.0,8.0,48.5576,48.5576,69.73521353806152,38.774967193603516
328,328,4,draft|draft_verify|target|target_rescue_verify,132.249116897583,101.49431228637695,272.7947235107422,161.0,29.0,178.2536,272.7947235107422,506.59817589470214,272.7947235107422
328,328,5,draft|draft_verify,29.518842697143555,50.37403106689453,0.0,200.0,6.0,36.876,50.74715614318848,79.95287856403809,50.74715614318848
328,328,6,draft|draft_verify,107.11026191711426,55.155277252197266,0.0,206.0,22.0,137.2168,137.2168,162.3255567693115,107.11026191711426
328,328,7,draft|draft_verify,153.25045585632324,62.78562545776367,0.0,228.0,33.0,208.19760000000002,208.19760000000002,216.0961077140869,153.25045585632324
328,328,8,draft|draft_verify,63.082218170166016,65.54031372070312,0.0,261.0,13.0,82.324,82.324,128.68254229086915,63.082218170166016
328,328,9,draft|draft_verify,85.2048397064209,69.08512115478516,0.0,274.0,16.0,101.992,101.992,154.34997366120604,85.2048397064209
328,328,10,draft|draft_verify,137.42756843566895,86.85708045959473,0.0,290.0,32.0,206.4464,206.4464,224.34467449526366,137.42756843566895
328,328,11,draft|draft_verify,99.59745407104492,83.91737937927246,0.0,322.0,23.0,149.6288,149.6288,183.57485185031737,99.59745407104492
328,328,12,draft|draft_verify,56.459665298461914,96.64154052734375,0.0,345.0,13.0,84.7432,84.7432,153.16121622580567,83.97739777927247
328,328,13,draft|draft_verify,76.49898529052734,91.5689468383789,0.0,358.0,16.0,105.016,105.016,168.12794492890623,96.70155092734375
328,328,14,draft|draft_verify,174.2570400238037,93.55354309082031,0.0,374.0,37.0,246.292,246.292,267.87061271462403,174.2570400238037
328,328,15,draft|draft_verify,25.96116065979004,125.93817710876465,0.0,411.0,5.0,32.6696,93.6135726908203,151.95934176855468,93.6135726908203
328,328,16,draft|draft_verify,68.10307502746582,126.50942802429199,0.0,416.0,14.0,93.5576,125.99818110876465,194.67251425175783,125.99818110876465
328,328,17,draft|draft_verify,44.53539848327637,131.02960586547852,0.0,430.0,9.0,60.0024,126.569439224292,175.62501154875488,126.569439224292
